229	Delinotte	1	Delinotte	https://www.idref.fr/Sru/Solr?q=persname_t:(DELINOTTE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
249	Dufougeré	1	Dufougeré	https://www.idref.fr/Sru/Solr?q=persname_t:(DUFOUGERE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
367	Gascougnolle	1	Gascougnolle	https://www.idref.fr/Sru/Solr?q=persname_t:(GASCOUGNOLLE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
401	Guerchet	1	Guerchet	https://www.idref.fr/Sru/Solr?q=persname_t:(GUERCHET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
576	Lasnet	8	Lasnet	https://www.idref.fr/Sru/Solr?q=persname_t:(LASNET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
579	Laveran	1	Laveran	https://www.idref.fr/Sru/Solr?q=persname_t:(LAVERAN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
580	Laveran 	1	Laveran%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(LAVERAN%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
650	Marcel Leger	9	Marcel%20AND%20Leger	https://www.idref.fr/Sru/Solr?q=persname_t:(MARCEL%20AND%20LEGER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
651	Marcel Léger	1	Marcel%20AND%20Léger	https://www.idref.fr/Sru/Solr?q=persname_t:(MARCEL%20AND%20LEGER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
668	Maurice Rousseau	1	Maurice%20AND%20Rousseau	https://www.idref.fr/Sru/Solr?q=persname_t:(MAURICE%20AND%20ROUSSEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
716	Ouzilleau	4	Ouzilleau	https://www.idref.fr/Sru/Solr?q=persname_t:(OUZILLEAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
717	P. Aubert	1	P.%20AND%20Aubert	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20AUBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
718	P. C. Flu 	1	P.%20AND%20C.%20AND%20Flu%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20C.%20AND%20FLU%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
805	Rencurel	1	Rencurel	https://www.idref.fr/Sru/Solr?q=persname_t:(RENCUREL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
819	Roquemaure	1	Roquemaure	https://www.idref.fr/Sru/Solr?q=persname_t:(ROQUEMAURE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
865	Touin	3	Touin	https://www.idref.fr/Sru/Solr?q=persname_t:(TOUIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4
7	A. Combe	1	A.%20AND%20Combe	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20COMBE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
12	A. Guillon	2	A.%20AND%20Guillon	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20GUILLON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
13	A. Guillon 	2	A.%20AND%20Guillon%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20GUILLON%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
17	A. Jolly	1	A.%20AND%20Jolly	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20JOLLY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
150	Carmouze	1	Carmouze	https://www.idref.fr/Sru/Solr?q=persname_t:(CARMOUZE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
250	Duga	2	Duga	https://www.idref.fr/Sru/Solr?q=persname_t:(DUGA)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
271	E. Monnier	3	E.%20AND%20Monnier	https://www.idref.fr/Sru/Solr?q=persname_t:(E.%20AND%20MONNIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
356	Gabriel Lambert	4	Gabriel%20AND%20Lambert	https://www.idref.fr/Sru/Solr?q=persname_t:(GABRIEL%20AND%20LAMBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
373	Gaulène	2	Gaulène	https://www.idref.fr/Sru/Solr?q=persname_t:(GAULENE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
442	Hilleret	2	Hilleret	https://www.idref.fr/Sru/Solr?q=persname_t:(HILLERET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
444	Houphouet	1	Houphouet	https://www.idref.fr/Sru/Solr?q=persname_t:(HOUPHOUET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
561	Labernadie	7	Labernadie	https://www.idref.fr/Sru/Solr?q=persname_t:(LABERNADIE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
669	Mautret	1	Mautret	https://www.idref.fr/Sru/Solr?q=persname_t:(MAUTRET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
680	Mirville	3	Mirville	https://www.idref.fr/Sru/Solr?q=persname_t:(MIRVILLE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
707	Nouaille-Degorce	1	Nouaille-Degorce	https://www.idref.fr/Sru/Solr?q=persname_t:(NOUAILLE-DEGORCE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
766	Pierre Dantec	1	Pierre%20AND%20Dantec	https://www.idref.fr/Sru/Solr?q=persname_t:(PIERRE%20AND%20DANTEC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
815	Robert Strauss	1	Robert%20AND%20Strauss	https://www.idref.fr/Sru/Solr?q=persname_t:(ROBERT%20AND%20STRAUSS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
818	Ronald Ross	1	Ronald%20AND%20Ross	https://www.idref.fr/Sru/Solr?q=persname_t:(RONALD%20AND%20ROSS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
890	Ventrillon	1	Ventrillon	https://www.idref.fr/Sru/Solr?q=persname_t:(VENTRILLON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5
2	A. Bloch	1	A.%20AND%20Bloch	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20BLOCH)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
69	Audiau	3	Audiau	https://www.idref.fr/Sru/Solr?q=persname_t:(AUDIAU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
108	Botreau-Roussel	3	Botreau-Roussel	https://www.idref.fr/Sru/Solr?q=persname_t:(BOTREAU-ROUSSEL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
114	Bouilliez	2	Bouilliez	https://www.idref.fr/Sru/Solr?q=persname_t:(BOUILLIEZ)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
133	Béros	1	Béros	https://www.idref.fr/Sru/Solr?q=persname_t:(BEROS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
181	Cheyssial	1	Cheyssial	https://www.idref.fr/Sru/Solr?q=persname_t:(CHEYSSIAL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
232	Deneufbourg	1	Deneufbourg	https://www.idref.fr/Sru/Solr?q=persname_t:(DENEUFBOURG)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
234	Denoeux	1	Denoeux	https://www.idref.fr/Sru/Solr?q=persname_t:(DENOEUX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
323	Fournials	2	Fournials	https://www.idref.fr/Sru/Solr?q=persname_t:(FOURNIALS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
360	Gaignaire	1	Gaignaire	https://www.idref.fr/Sru/Solr?q=persname_t:(GAIGNAIRE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
466	J. Guibert	1	J.%20AND%20Guibert	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20GUIBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
546	L. Collin	1	L.%20AND%20Collin	https://www.idref.fr/Sru/Solr?q=persname_t:(L.%20AND%20COLLIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
547	L. Collin 	1	L.%20AND%20Collin%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(L.%20AND%20COLLIN%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
608	Leonard Rogers	1	Leonard%20AND%20Rogers	https://www.idref.fr/Sru/Solr?q=persname_t:(LEONARD%20AND%20ROGERS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
614	Logerais	1	Logerais	https://www.idref.fr/Sru/Solr?q=persname_t:(LOGERAIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
617	Louis Collin	1	Louis%20AND%20Collin	https://www.idref.fr/Sru/Solr?q=persname_t:(LOUIS%20AND%20COLLIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
625	Léonard Rogers	2	Léonard%20AND%20Rogers	https://www.idref.fr/Sru/Solr?q=persname_t:(LEONARD%20AND%20ROGERS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
663	Massiou	3	Massiou	https://www.idref.fr/Sru/Solr?q=persname_t:(MASSIOU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
666	Maurice Cohen	1	Maurice%20AND%20Cohen	https://www.idref.fr/Sru/Solr?q=persname_t:(MAURICE%20AND%20COHEN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
713	Ortholan	7	Ortholan	https://www.idref.fr/Sru/Solr?q=persname_t:(ORTHOLAN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
832	Réland	1	Réland	https://www.idref.fr/Sru/Solr?q=persname_t:(RELAND)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
853	Talairach	1	Talairach	https://www.idref.fr/Sru/Solr?q=persname_t:(TALAIRACH)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6
75	Ayraud	1	Ayraud	https://www.idref.fr/Sru/Solr?q=persname_t:(AYRAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
207	Coursin	1	Coursin	https://www.idref.fr/Sru/Solr?q=persname_t:(COURSIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
219	Daniel Bruce	1	Daniel%20AND%20Bruce	https://www.idref.fr/Sru/Solr?q=persname_t:(DANIEL%20AND%20BRUCE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
318	Ferraud	3	Ferraud	https://www.idref.fr/Sru/Solr?q=persname_t:(FERRAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
432	Henry Fraser	1	Henry%20AND%20Fraser	https://www.idref.fr/Sru/Solr?q=persname_t:(HENRY%20AND%20FRASER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
433	Henry Fraser 	1	Henry%20AND%20Fraser%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(HENRY%20AND%20FRASER%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
434	Henry G. S. Morin 	2	Henry%20AND%20G.%20AND%20S.%20AND%20Morin%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(HENRY%20AND%20G.%20AND%20S.%20AND%20MORIN%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
438	Hervé Floch	1	Hervé%20AND%20Floch	https://www.idref.fr/Sru/Solr?q=persname_t:(HERVE%20AND%20FLOCH)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
453	Ilbert	1	Ilbert	https://www.idref.fr/Sru/Solr?q=persname_t:(ILBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
480	J. Rigaud	1	J.%20AND%20Rigaud	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20RIGAUD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
568	Laigret	3	Laigret	https://www.idref.fr/Sru/Solr?q=persname_t:(LAIGRET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
588	Le Dentu	1	Le%20AND%20Dentu	https://www.idref.fr/Sru/Solr?q=persname_t:(LE%20AND%20DENTU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
600	Ledentu	3	Ledentu	https://www.idref.fr/Sru/Solr?q=persname_t:(LEDENTU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
694	Moulinard	1	Moulinard	https://www.idref.fr/Sru/Solr?q=persname_t:(MOULINARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
734	P. Roussel	1	P.%20AND%20Roussel	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20ROUSSEL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
735	P. Sibenaler 	1	P.%20AND%20Sibenaler%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(P.%20AND%20SIBENALER%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
862	Thoulon	1	Thoulon	https://www.idref.fr/Sru/Solr?q=persname_t:(THOULON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
877	V. Petersen	1	V.%20AND%20Petersen	https://www.idref.fr/Sru/Solr?q=persname_t:(V.%20AND%20PETERSEN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	7
14	A. Hagen	1	A.%20AND%20Hagen	https://www.idref.fr/Sru/Solr?q=persname_t:(A.%20AND%20HAGEN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
212	Cozanet	3	Cozanet	https://www.idref.fr/Sru/Solr?q=persname_t:(COZANET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
338	G. Girard	5	G.%20AND%20Girard	https://www.idref.fr/Sru/Solr?q=persname_t:(G.%20AND%20GIRARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
376	Genevray	1	Genevray	https://www.idref.fr/Sru/Solr?q=persname_t:(GENEVRAY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
412	Génevray	1	Génevray	https://www.idref.fr/Sru/Solr?q=persname_t:(GENEVRAY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
424	Harismendy	1	Harismendy	https://www.idref.fr/Sru/Solr?q=persname_t:(HARISMENDY)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
485	J. de Haan	1	J.%20AND%20de%20AND%20Haan	https://www.idref.fr/Sru/Solr?q=persname_t:(J.%20AND%20DE%20AND%20HAAN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
540	L'Herminier	1	L'Herminier	https://www.idref.fr/Sru/Solr?q=persname_t:(L'HERMINIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
740	Pales	1	Pales	https://www.idref.fr/Sru/Solr?q=persname_t:(PALES)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	8
123	Brengues	1	Brengues	https://www.idref.fr/Sru/Solr?q=persname_t:(BRENGUES)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
127	Bruas	1	Bruas	https://www.idref.fr/Sru/Solr?q=persname_t:(BRUAS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
226	Decorse	1	Decorse	https://www.idref.fr/Sru/Solr?q=persname_t:(DECORSE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
235	Destelle	1	Destelle	https://www.idref.fr/Sru/Solr?q=persname_t:(DESTELLE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
396	Griscelli	2	Griscelli	https://www.idref.fr/Sru/Solr?q=persname_t:(GRISCELLI)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
549	L. Fauré	1	L.%20AND%20Fauré	https://www.idref.fr/Sru/Solr?q=persname_t:(L.%20AND%20FAURE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
697	Muraz	1	Muraz	https://www.idref.fr/Sru/Solr?q=persname_t:(MURAZ)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
754	Perthuisot	2	Perthuisot	https://www.idref.fr/Sru/Solr?q=persname_t:(PERTHUISOT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
779	Primet	3	Primet	https://www.idref.fr/Sru/Solr?q=persname_t:(PRIMET)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
802	Rebufat	1	Rebufat	https://www.idref.fr/Sru/Solr?q=persname_t:(REBUFAT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
906	de Palmas	1	de%20AND%20Palmas	https://www.idref.fr/Sru/Solr?q=persname_t:(DE%20AND%20PALMAS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	9
105	Bonnecarrère	1	Bonnecarrère	https://www.idref.fr/Sru/Solr?q=persname_t:(BONNECARRERE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
125	Brimont	4	Brimont	https://www.idref.fr/Sru/Solr?q=persname_t:(BRIMONT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
158	Cassagnou	3	Cassagnou	https://www.idref.fr/Sru/Solr?q=persname_t:(CASSAGNOU)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
248	Dubruel	2	Dubruel	https://www.idref.fr/Sru/Solr?q=persname_t:(DUBRUEL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
313	Fagon	2	Fagon	https://www.idref.fr/Sru/Solr?q=persname_t:(FAGON)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
439	Hesnard	1	Hesnard	https://www.idref.fr/Sru/Solr?q=persname_t:(HESNARD)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
574	Laquieze	3	Laquieze	https://www.idref.fr/Sru/Solr?q=persname_t:(LAQUIEZE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
575	Laquièze	1	Laquièze	https://www.idref.fr/Sru/Solr?q=persname_t:(LAQUIEZE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
610	Letonturier	3	Letonturier	https://www.idref.fr/Sru/Solr?q=persname_t:(LETONTURIER)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
840	Sautarel	2	Sautarel	https://www.idref.fr/Sru/Solr?q=persname_t:(SAUTAREL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
864	Toubert	1	Toubert	https://www.idref.fr/Sru/Solr?q=persname_t:(TOUBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	10
80	Barbezieux	1	Barbezieux	https://www.idref.fr/Sru/Solr?q=persname_t:(BARBEZIEUX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
82	Barbézieux	1	Barbézieux	https://www.idref.fr/Sru/Solr?q=persname_t:(BARBEZIEUX)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
279	E. Vogel	1	E.%20AND%20Vogel	https://www.idref.fr/Sru/Solr?q=persname_t:(E.%20AND%20VOGEL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
280	E. W. Suldey 	1	E.%20AND%20W.%20AND%20Suldey%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(E.%20AND%20W.%20AND%20SULDEY%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
281	E.-J. Bouvier 	1	E.-J.%20AND%20Bouvier%20AND%20	https://www.idref.fr/Sru/Solr?q=persname_t:(E.-J.%20AND%20BOUVIER%20AND%20)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
380	Georges Lambert	9	Georges%20AND%20Lambert	https://www.idref.fr/Sru/Solr?q=persname_t:(GEORGES%20AND%20LAMBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
408	Gustave Martin	6	Gustave%20AND%20Martin	https://www.idref.fr/Sru/Solr?q=persname_t:(GUSTAVE%20AND%20MARTIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
626	Léopold Robert	1	Léopold%20AND%20Robert	https://www.idref.fr/Sru/Solr?q=persname_t:(LEOPOLD%20AND%20ROBERT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
660	Martinotti	1	Martinotti	https://www.idref.fr/Sru/Solr?q=persname_t:(MARTINOTTI)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
693	Mouillac	3	Mouillac	https://www.idref.fr/Sru/Solr?q=persname_t:(MOUILLAC)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
813	Rivoalen	1	Rivoalen	https://www.idref.fr/Sru/Solr?q=persname_t:(RIVOALEN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
814	Robert Koch	1	Robert%20AND%20Koch	https://www.idref.fr/Sru/Solr?q=persname_t:(ROBERT%20AND%20KOCH)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
887	Vaucel	6	Vaucel	https://www.idref.fr/Sru/Solr?q=persname_t:(VAUCEL)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
896	Vivie	3	Vivie	https://www.idref.fr/Sru/Solr?q=persname_t:(VIVIE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11
